TITLE = "Line y = 0, z = -700"
VARIABLES = "x", "ExR", "EyR", "EzR", "ExI", "EyI", "EzI", "abs(E)"
ZONE I= 1000, F=POINT
-6.00000000000000000e+02 -2.19138521979823441e-11 3.59026833889224996e-09 4.67654543680283143e-12 -1.48319837958561258e-11 1.42988787452728324e-10 -1.28429621839434478e-12 3.59321530982277626e-09
-5.98798798798798771e+02 -2.09467479388222997e-11 3.60745951564940862e-09 4.01281593255448012e-12 -1.43325490115240220e-11 1.56491507963265903e-10 -1.52865943012383534e-12 3.61094397309288461e-09
-5.97597597597597542e+02 -2.68824255406415133e-12 3.60335185886578068e-09 -7.37422735367673246e-12 1.07169057291708973e-12 1.52735845274532514e-10 -1.11168542312119764e-11 3.60661325845577442e-09
-5.96396396396396426e+02 -2.72787222579942991e-12 3.61843405072109339e-09 -6.93748189081130004e-12 7.44953733549923898e-13 1.65563775781176972e-10 -1.05479243642206926e-11 3.62224291384151986e-09
-5.95195195195195197e+02 -4.13071058446766312e-12 3.63204246835906293e-09 -4.05383549426432463e-12 7.87693878771197661e-14 1.77174930489192866e-10 -9.14881830840781434e-12 3.63637740772198270e-09
-5.93993993993993968e+02 -4.44615409591136047e-12 3.64677895524695694e-09 -3.34788130738620468e-12 -7.10808810745064839e-14 1.89060240043566208e-10 -8.70069065690678618e-12 3.65169100643295234e-09
-5.92792792792792739e+02 -4.76159760735452629e-12 3.66151544213483978e-09 -2.64192712050830970e-12 -2.20931150026029336e-13 2.00945549597938644e-10 -8.25256300540578387e-12 3.66703862170723858e-09
-5.91591591591591623e+02 -5.07704111879826726e-12 3.67625192902273461e-09 -1.93597293362997124e-12 -3.70781418977573999e-13 2.12830859152310564e-10 -7.80443535390482357e-12 3.68241982822147323e-09
-5.90390390390390394e+02 -5.39248463024198239e-12 3.69098841591061869e-09 -1.23001874675191430e-12 -5.20631687929108969e-13 2.24716168706683156e-10 -7.35630770240383580e-12 3.69783420680559451e-09
-5.89189189189189165e+02 -5.70792814168599478e-12 3.70572490279850939e-09 -5.24064559873424582e-13 -6.70481956880736834e-13 2.36601478261056007e-10 -6.90818005090279472e-12 3.71328134435317776e-09
-5.87987987987987935e+02 -6.02337165312916787e-12 3.72046138968639803e-09 1.81889627004626908e-13 -8.20332225832208796e-13 2.48486787815428676e-10 -6.46005239940179564e-12 3.72876083373256156e-09
-5.86786786786786820e+02 -6.33881516457248959e-12 3.73519787657429245e-09 8.87843813882822691e-13 -9.70182494783727609e-13 2.60372097369800725e-10 -6.01192474790087653e-12 3.74427227369904656e-09
-5.85585585585585591e+02 -6.65425867601656418e-12 3.74993436346217033e-09 1.59379800076116973e-12 -1.12003276373536113e-12 2.72257406924172981e-10 -5.56379709639979748e-12 3.75981526880798039e-09
-5.84384384384384362e+02 -6.96970218745996992e-12 3.76467085035006640e-09 2.29975218763912287e-12 -1.26988303268688802e-12 2.84142716478546013e-10 -5.11566944489884122e-12 3.77538942932895166e-09
-5.83183183183183132e+02 -7.28514569890361153e-12 3.77940733723796248e-09 3.00570637451769721e-12 -1.41973330163841653e-12 2.96028026032918889e-10 -4.66754179339782760e-12 3.79099437116079101e-09
-5.81981981981982017e+02 -7.60058921034766674e-12 3.79414382412584449e-09 3.71166056139553241e-12 -1.56958357059001289e-12 3.07913335587290369e-10 -4.21941414189687618e-12 3.80662971574771563e-09
-5.80780780780780788e+02 -7.91603272179068473e-12 3.80888031101374140e-09 4.41761474827397669e-12 -1.71943383954150747e-12 3.19798645141663401e-10 -3.77128649039585610e-12 3.82229508999648218e-09
-5.79579579579579558e+02 -8.23147623323454929e-12 3.82361679790162837e-09 5.12356893515196780e-12 -1.86928410849306667e-12 3.31683954696036535e-10 -3.32315883889486227e-12 3.83799012619439415e-09
-5.78378378378378329e+02 -8.54691974467854634e-12 3.83835328478952031e-09 5.82952312203021175e-12 -2.01913437744467273e-12 3.43569264250409257e-10 -2.87503118739384704e-12 3.85371446192851529e-09
-5.77177177177177214e+02 -8.86236325612185352e-12 3.85308977167740067e-09 6.53547730890861564e-12 -2.16898464639617862e-12 3.55454573804780685e-10 -2.42690353589280717e-12 3.86946774000573003e-09
-5.75975975975975985e+02 -9.17780676756485052e-12 3.86782625856530337e-09 7.24143149578661644e-12 -2.31883491534761019e-12 3.67339883359153975e-10 -1.97877588439194945e-12 3.88524960837397521e-09
-5.74774774774774755e+02 -9.49325027900915775e-12 3.88256274545318125e-09 7.94738568266462613e-12 -2.46868518429926471e-12 3.79225192913526283e-10 -1.53064823289086959e-12 3.90105972004426591e-09
