TITLE = "Line y = 0, z = -700"
VARIABLES = "x", "ExR", "EyR", "EzR", "ExI", "EyI", "EzI", "abs(E)"
ZONE I= 1000, F=POINT
-6.00000000000000000e+02 2.58589092904138367e-12 1.42989093804194475e-09 -1.23523796775158324e-12 -2.73102073625960494e-12 -7.23200685166215736e-10 -9.07993622750267879e-13 1.60238067302709670e-09
-5.98798798798798771e+02 2.64329959772995147e-12 1.43425368560452041e-09 -1.44629708016151487e-12 -2.67933118444373761e-12 -7.21254885498973246e-10 -9.71746015469074028e-13 1.60540008921147421e-09
-5.97597597597597542e+02 2.70070826641853421e-12 1.43861643316709730e-09 -1.65735619257138086e-12 -2.62764163262778546e-12 -7.19309085831731480e-10 -1.03549840818783726e-12 1.60842805874266400e-09
-5.96396396396396426e+02 6.70103819282742892e-12 1.43369426370858982e-09 -7.18044182154804635e-12 -9.12988374674174245e-13 -7.21061062246487979e-10 -3.28782024878474381e-12 1.60484155082248666e-09
-5.95195195195195197e+02 6.50686234358214165e-12 1.43790244927103212e-09 -7.05675183164041213e-12 -8.72663617152610141e-13 -7.19102733733498503e-10 -3.26959653310610801e-12 1.60772378973811114e-09
-5.93993993993993968e+02 6.31268649433722274e-12 1.44211063483347027e-09 -6.93306184173293300e-12 -8.32338859631204971e-13 -7.17144405220506856e-10 -3.25137281742732318e-12 1.61061428113913164e-09
-5.92792792792792739e+02 6.11851064509182157e-12 1.44631882039591236e-09 -6.80937185182512591e-12 -7.92014102109594217e-13 -7.15186076707516553e-10 -3.23314910174867526e-12 1.61351298067437180e-09
-5.91591591591591623e+02 5.92433479584670232e-12 1.45052700595835197e-09 -6.68568186191747068e-12 -7.51689344588080702e-13 -7.13227748194525940e-10 -3.21492538606998009e-12 1.61641984418528326e-09
-5.90390390390390394e+02 4.60566272381848997e-12 1.45507961726565136e-09 -1.24374305800312071e-12 -1.53135370701543393e-12 -7.11162720147365092e-10 3.82174763554815577e-13 1.61957845047314713e-09
-5.89189189189189165e+02 4.61254117533951637e-12 1.45941651541887785e-09 -1.48507661743429496e-12 -1.49523857281508883e-12 -7.09324969119351259e-10 2.94053495070209380e-13 1.62267195713984352e-09
-5.87987987987987935e+02 4.61941962686056781e-12 1.46375341357210247e-09 -1.72641017686536580e-12 -1.45912343861480350e-12 -7.07487218091336496e-10 2.05932226585521597e-13 1.62577326539886218e-09
-5.86786786786786820e+02 4.62629807838166933e-12 1.46809031172532379e-09 -1.96774373629627045e-12 -1.42300830441448364e-12 -7.05649467063320492e-10 1.17810958100821242e-13 1.62888233068871006e-09
-5.85585585585585591e+02 4.63317652990280477e-12 1.47242720987855027e-09 -2.20907729572736149e-12 -1.38689317021416438e-12 -7.03811716035306866e-10 2.96896896161318299e-14 1.63199910867644000e-09
-5.84384384384384362e+02 4.64005498142402181e-12 1.47676410803177304e-09 -2.45041085515839558e-12 -1.35077803601391036e-12 -7.01973965007291276e-10 -5.84315788685666695e-14 1.63512355525754625e-09
-5.83183183183183132e+02 4.64693343294510960e-12 1.48110100618499435e-09 -2.69174441458968574e-12 -1.31466290181363977e-12 -7.00136213979274961e-10 -1.46552847353123616e-13 1.63825562655589296e-09
-5.81981981981982017e+02 4.65381188446624101e-12 1.48543790433822249e-09 -2.93307797402058292e-12 -1.27854776761332254e-12 -6.98298462951262266e-10 -2.34674115837892027e-13 1.64139527892358015e-09
-5.80780780780780788e+02 4.66069033598764545e-12 1.48977480249144546e-09 -3.17441153345177251e-12 -1.24243263341314182e-12 -6.96460711923246779e-10 -3.22795384322487924e-13 1.64454246894075721e-09
