TITLE = "Line y = 0, z = -700"
VARIABLES = "x", "ExR", "EyR", "EzR", "ExI", "EyI", "EzI", "abs(E)"
ZONE I= 1000, F=POINT
-6.00000000000000000e+02 -1.86900058547417546e-12 2.56117987189834278e-09 2.66312357907327342e-13 -2.42848148344608982e-12 -4.35062439387429802e-10 -2.50216092051825188e-12 2.59787170291375236e-09
-5.98798798798798771e+02 -1.69303325121801453e-12 2.57097137746334871e-09 2.56105028787913028e-14 -2.29376956557369045e-12 -4.28785801699691116e-10 -2.63335660338939564e-12 2.60648540192312290e-09
-5.97597597597597542e+02 -1.51706591696196952e-12 2.58076288302835671e-09 -2.15091352150000353e-13 -2.15905764770123655e-12 -4.22509164011952739e-10 -2.76455228626051476e-12 2.61512250269915107e-09
-5.96396396396396426e+02 -2.91101551840797161e-12 2.59453873772169539e-09 2.06108801218958080e-12 -2.12884597149340070e-12 -4.16142022576095432e-10 -2.77118752840840924e-12 2.62770439320195271e-09
-5.95195195195195197e+02 -2.44868878455647440e-12 2.60344315218775296e-09 1.52891911719277758e-12 -2.02313667120679154e-12 -4.10241379962689778e-10 -2.95503567354647466e-12 2.63557117063744841e-09
-5.93993993993993968e+02 -1.81804380392753349e-12 2.61221564048972641e-09 4.06064474929478558e-13 -2.59648247537839401e-12 -4.04744355469455916e-10 -1.22199927735036508e-12 2.64338802503125636e-09
-5.92792792792792739e+02 -1.69972675906467107e-12 2.62047210634208267e-09 4.72059065841843778e-13 -2.58640207561252760e-12 -3.99569518228679343e-10 -1.11393017003103638e-12 2.65076232473629148e-09
-5.91591591591591623e+02 -1.58140971420187247e-12 2.62872857219444722e-09 5.38053656754422255e-13 -2.57632167584666644e-12 -3.94394680987904786e-10 -1.00586106271181026e-12 2.65815189750534834e-09
-5.90390390390390394e+02 -1.46309266933904398e-12 2.63698503804680100e-09 6.04048247666816555e-13 -2.56624127608079195e-12 -3.89219843747128678e-10 -8.97791955392527707e-13 2.66555661631644095e-09
-5.89189189189189165e+02 -1.34477562447607494e-12 2.64524150389916678e-09 6.70042838578991135e-13 -2.55616087631493524e-12 -3.84045006506353656e-10 -7.89722848073157303e-13 2.67297635529622248e-09
-5.87987987987987935e+02 -1.22645857961289587e-12 2.65349796975152264e-09 7.36037429491375742e-13 -2.54608047654908095e-12 -3.78870169265577600e-10 -6.81653740753857985e-13 2.68041098971111908e-09
-5.86786786786786820e+02 -1.10814153475007384e-12 2.66175443560388304e-09 8.02032020403618177e-13 -2.53600007678320969e-12 -3.73695332024802370e-10 -5.73584633434522316e-13 2.68786039595861802e-09
-5.85585585585585591e+02 -9.89824489887154878e-13 2.67001090145624345e-09 8.68026611316429298e-13 -2.52591967701734328e-12 -3.68520494784026624e-10 -4.65515526115313168e-13 2.69532445155841730e-09
-5.84384384384384362e+02 -8.71507445024433018e-13 2.67826736730860303e-09 9.34021202228872066e-13 -2.51583927725146557e-12 -3.63345657543251395e-10 -3.57446418796031924e-13 2.70280303514365210e-09
-5.83183183183183132e+02 -7.53190400161465588e-13 2.68652383316096384e-09 1.00001579314105634e-12 -2.50575887748560239e-12 -3.58170820302475442e-10 -2.49377311476654754e-13 2.71029602645208952e-09
-5.81981981981982017e+02 -6.34873355298259052e-13 2.69478029901332962e-09 1.06601038405350880e-12 -2.49567847771976183e-12 -3.52995983061701195e-10 -1.41308204157343420e-13 2.71780330631733848e-09
-5.80780780780780788e+02 -5.16556310435404714e-13 2.70303676486567886e-09 1.13200497496585786e-12 -2.48559807795388048e-12 -3.47821145820924312e-10 -3.32390968380522810e-14 2.72532475666002497e-09
-5.79579579579579558e+02 -3.98239265572572994e-13 2.71129323071803927e-09 1.19799956587825863e-12 -2.47551767818801084e-12 -3.42646308580149083e-10 7.48300104812253278e-14 2.73286026047909053e-09
-5.78378378378378329e+02 -2.79922220709783279e-13 2.71954969657040505e-09 1.26399415679085972e-12 -2.46543727842214120e-12 -3.37471471339374009e-10 1.82899117800531613e-13 2.74040970184293479e-09
-5.77177177177177214e+02 -1.61605175846822312e-13 2.72780616242277000e-09 1.32998874770333803e-12 -2.45535687865628004e-12 -3.32296634098598883e-10 2.90968225119808010e-13 2.74797296588068870e-09
-5.75975975975975985e+02 -4.32881309840681397e-14 2.73606262827512420e-09 1.39598333861557077e-12 -2.44527647889040151e-12 -3.27121796857822827e-10 3.99037332439141357e-13 2.75554993877346838e-09
