TITLE = "Slice Y = 0"
VARIABLES = "X", "Z", "ExR", "EyR", "EzR", "ExI", "EyI", "EzI", "abs(E)"
ZONE I= 70, J= 70, F=POINT
-7.00000000000000000e+02 -4.97101449275362313e+02 5.07314921536244397e-12 2.82638783515138457e-09 -3.07569143978069469e-12 4.30747786317724132e-12 5.79143744689272769e-10 -2.59133366122581038e-12 2.88512324482004101e-09
-7.00000000000000000e+02 -4.76811594202898505e+02 8.39047695827674524e-12 2.96903710438515969e-09 1.54963518564210741e-12 8.43052969227874786e-12 6.06687729870555665e-10 1.56778920933184239e-12 3.03041212742722454e-09
-7.00000000000000000e+02 -4.56521739130434753e+02 3.99800605824000005e-12 3.11249109444552087e-09 -1.38023604958503637e-12 5.88922048661880516e-12 6.34531469960319436e-10 -5.87235392909242192e-13 3.17652072498197649e-09
-7.00000000000000000e+02 -4.36231884057971001e+02 1.15657063622893900e-13 3.26750152399776502e-09 -1.51057804258541703e-11 3.86239344521853380e-12 6.66309297283008782e-10 -7.02908195666290155e-12 3.33479037017750222e-09
-7.00000000000000000e+02 -4.15942028985507250e+02 -8.24402172830319354e-12 3.41040233198127786e-09 -1.85109081213942123e-11 4.26794938278169984e-12 6.84648326444413885e-10 -9.54235410069084159e-12 3.47852084748876068e-09
-7.00000000000000000e+02 -3.95652173913043441e+02 -7.01078999365632993e-12 3.56681394074513400e-09 -4.42505346144657902e-12 -8.74267490185427150e-13 6.85763975005890708e-10 -8.87866890068189404e-12 3.63215944648487017e-09
-7.00000000000000000e+02 -3.75362318840579690e+02 -6.87890421320051869e-12 3.71991081169819179e-09 -7.71313091802667882e-12 -3.01057397708104388e-12 6.80465004565229846e-10 -1.27409754816866513e-11 3.78167255022836246e-09
-7.00000000000000000e+02 -3.55072463768115938e+02 -6.74701843274470342e-12 3.87300768265125082e-09 -1.10012083746067915e-11 -5.14688046397666829e-12 6.75166034124569191e-10 -1.66032820626914474e-11 3.93147636285763612e-09
-7.00000000000000000e+02 -3.34782608695652129e+02 -6.61513265228896973e-12 4.02610455360431150e-09 -1.42892858311870965e-11 -7.28318695087230643e-12 6.69867063683908536e-10 -2.04655886436962434e-11 4.08153887502767044e-09
-7.00000000000000000e+02 -3.14492753623188378e+02 -6.48324687183309952e-12 4.17920142455736970e-09 -1.75773632877672189e-11 -9.41949343776791630e-12 6.64568093243248088e-10 -2.43278952247010233e-11 4.23183256605364241e-09
-7.00000000000000000e+02 -2.94202898550724626e+02 -1.90540289055621344e-12 4.33175800794906023e-09 6.72095059033243958e-13 1.65720032192715896e-12 6.21144007805043637e-10 6.27712014326994858e-12 4.37607056029551087e-09
-7.00000000000000000e+02 -2.73913043478260818e+02 -6.04908452273015672e-12 4.46582927621909781e-09 1.73094354739895997e-12 -6.85846516319528245e-13 6.51818962523724997e-10 3.85244437227878802e-12 4.51315344116985579e-09
-7.00000000000000000e+02 -2.53623188405797066e+02 -1.01927661549041614e-11 4.59990054448913538e-09 2.78979203576409760e-12 -3.02889335456619445e-12 6.82493917242406564e-10 1.42776860128748207e-12 4.65026943890393885e-09
-7.00000000000000000e+02 -2.33333333333333314e+02 -1.43364477870778656e-11 4.73397181275917047e-09 3.84864052412972961e-12 -5.37194019281274271e-12 7.13168871961087717e-10 -9.96907169703629206e-13 4.78741570800645762e-09
-7.00000000000000000e+02 -2.13043478260869506e+02 -1.27018150530216565e-11 4.84996392522280035e-09 -6.31976037651883804e-12 -7.06669179793685997e-12 7.61501570657169841e-10 -1.52797770479336221e-11 4.90943167823652963e-09
-7.00000000000000000e+02 -1.92753623188405754e+02 -6.76782313186487764e-12 4.95485871885165294e-09 -5.79973136144382117e-12 -8.94760652565238953e-12 8.29982911072792249e-10 -1.53847629006745004e-11 5.02393200067028829e-09
-7.00000000000000000e+02 -1.72463768115942003e+02 3.52478276093810560e-11 5.04416282426210087e-09 -7.29213026376729532e-12 2.52374275045137271e-11 9.37028003239333994e-10 -2.69558650141448635e-11 5.13071722154351268e-09
-7.00000000000000000e+02 -1.52173913043478251e+02 3.42769941927760315e-11 5.10986445542254088e-09 -8.97681072002480670e-12 2.17070646852497417e-11 1.08361459735793297e-09 -2.58172143504834585e-11 5.22372745930274958e-09
-7.00000000000000000e+02 -1.31884057971014499e+02 3.33061607761711815e-11 5.17556608658298172e-09 -1.06614911762823165e-11 1.81767018659857207e-11 1.23020119147653195e-09 -2.46785636868220794e-11 5.31996632318610402e-09
-7.00000000000000000e+02 -1.11594202898550634e+02 -7.48159979149887969e-12 5.18943209362249929e-09 2.46765479622529504e-11 -1.07035134431088454e-12 1.46707901058692207e-09 7.93100728532443481e-12 5.39288932118092259e-09
-7.00000000000000000e+02 -9.13043478260868824e+01 -1.13665170985528647e-11 5.18203598401936149e-09 2.38909256895969653e-11 7.90270579953429525e-12 1.70302831769582432e-09 8.05351695685789925e-12 5.45478044255504133e-09
-7.00000000000000000e+02 -7.10144927536231307e+01 -9.73247297403264956e-12 5.14348097242625814e-09 7.73747423116362220e-12 8.66389647748925814e-12 1.96943634440807031e-09 7.04640467803047050e-12 5.50766332784104716e-09
-7.00000000000000000e+02 -5.07246376811593791e+01 -7.79767212520314498e-12 5.08621343409075610e-09 8.79129537691442074e-12 6.71453421035492688e-12 2.24540003842798946e-09 6.45513415149810825e-12 5.55982133471834189e-09
-7.00000000000000000e+02 -3.04347826086956275e+01 -5.86287127637335929e-12 5.02894589575525158e-09 9.84511652266510942e-12 4.76517194322073132e-12 2.52136373244790861e-09 5.86386362496568138e-12 5.62563421180905153e-09
-7.00000000000000000e+02 -1.01449275362318758e+01 -3.92807042754363823e-12 4.97167835741974788e-09 1.08989376684159839e-11 2.81580967608639360e-12 2.79732742646782859e-09 5.27259309843331591e-12 5.70462938025834847e-09
-7.00000000000000000e+02 1.01449275362318758e+01 -5.50552061767817901e-12 4.83121350600775632e-09 -1.57969535446768768e-11 -1.76444400811699975e-12 3.11400965316026542e-09 2.50274788987842901e-13 5.74786595972851159e-09
-7.00000000000000000e+02 3.04347826086957411e+01 -7.33404483796647926e-13 4.67396623308918510e-09 -1.56643291969066633e-11 5.18231898865359535e-12 3.31373861827299849e-09 -3.84802006107352020e-12 5.72949487748017506e-09
-7.00000000000000000e+02 5.07246376811594928e+01 4.03871165008527312e-12 4.51671896017061552e-09 -1.55317048491366922e-11 1.21290819854244744e-11 3.51346758338573073e-09 -7.94631491113491844e-12 5.72238345694037591e-09
-7.00000000000000000e+02 7.10144927536232444e+01 8.81082778396696122e-12 4.35947168725204761e-09 -1.53990805013667921e-11 1.90758449821953566e-11 3.71319654849846339e-09 -1.20446097611964370e-11 5.72657364595843888e-09
-7.00000000000000000e+02 9.13043478260869961e+01 1.35829439178484958e-11 4.20222441433347721e-09 -1.52664561535965043e-11 2.60226079789661323e-11 3.91292551361119521e-09 -1.61429046112575517e-11 5.74204070292383445e-09
-7.00000000000000000e+02 1.11594202898550748e+02 1.37537562616639506e-11 4.05120369400597442e-09 -3.95666865534798072e-12 2.74289408797623495e-11 4.02273891513564762e-09 -6.64092089073988193e-12 5.70926273868531925e-09
-7.00000000000000000e+02 1.31884057971014499e+02 1.22980411186413122e-11 3.90183003342727386e-09 -6.12913772146590615e-12 2.75889059218480407e-11 4.12393814194765188e-09 -9.17593126334160375e-12 5.67733895077216714e-09
-7.00000000000000000e+02 1.52173913043478365e+02 1.08423259756185380e-11 3.75245637284856916e-09 -8.30160678758366678e-12 2.77488709639337448e-11 4.22513736875965613e-09 -1.17109416359435227e-11 5.65100064003913307e-09
-7.00000000000000000e+02 1.72463768115942116e+02 9.38661083259575096e-12 3.60308271226986612e-09 -1.04740758537015324e-11 2.79088360060193325e-11 4.32633659557166122e-09 -1.42459520085450652e-11 5.63032619256152081e-09
-7.00000000000000000e+02 1.92753623188405868e+02 8.24336476512839108e-12 3.43651317577210148e-09 -7.86254612548502636e-12 4.21335225564951581e-11 4.34774103504088245e-09 -4.55949259414538312e-12 5.54205744380402286e-09
-7.00000000000000000e+02 2.13043478260869620e+02 6.96233190649021395e-12 3.29783508959578796e-09 -7.94816112280773850e-12 3.92459852475703712e-11 4.30159631888061810e-09 -6.37384823227381002e-12 5.42043722308511730e-09
-7.00000000000000000e+02 2.33333333333333371e+02 5.68129904785214021e-12 3.15915700341947527e-09 -8.03377612013069299e-12 3.63584479386458815e-11 4.25545160272035293e-09 -8.18820387040244857e-12 5.30005916169680963e-09
-7.00000000000000000e+02 2.53623188405797123e+02 4.40026618921393076e-12 3.02047891724316133e-09 -8.11939111745365393e-12 3.34709106297209653e-11 4.20930688656008858e-09 -1.00025595085308836e-11 5.18100984313505856e-09
-7.00000000000000000e+02 2.73913043478260988e+02 3.11923333057565023e-12 2.88180083106684822e-09 -8.20500611477632730e-12 3.05833733207963593e-11 4.16316217039982341e-09 -1.18169151466595043e-11 5.06338299172943472e-09
-7.00000000000000000e+02 2.94202898550724740e+02 1.89465214843755227e-11 2.76131880376188814e-09 -1.14906527959800372e-11 8.49369039984707652e-11 4.08766405120134953e-09 -3.99647640674358160e-11 4.93388096707841742e-09
-7.00000000000000000e+02 3.14492753623188491e+02 3.06453174971539562e-11 2.64679770720120621e-09 -8.42974201808629756e-12 1.04759342082203351e-10 4.00527540557831190e-09 -3.54795185520229718e-11 4.80218832298372557e-09
-7.00000000000000000e+02 3.34782608695652243e+02 6.23039332892118262e-12 2.53520630101188388e-09 -2.48276246040573583e-12 2.59522751304121706e-12 3.95314387027744789e-09 -5.21165404551880460e-13 4.69623992535860625e-09
-7.00000000000000000e+02 3.55072463768115995e+02 -4.24596015907925789e-12 2.41659506899539521e-09 -1.56972468898883037e-12 -5.95104596349238920e-12 3.84147537916927239e-09 1.70795193626974707e-12 4.53838337302146673e-09
-7.00000000000000000e+02 3.75362318840579746e+02 -1.47223136470795272e-11 2.29798383697890821e-09 -6.56686917572183403e-13 -1.44973194400263509e-11 3.72980688806109936e-09 3.93706927709112904e-12 4.38093962384630375e-09
-7.00000000000000000e+02 3.95652173913043498e+02 -4.58906829091584979e-12 2.19934572157113013e-09 -4.86541598253699770e-12 2.13111804511225454e-11 3.61754996415513337e-09 5.09304614029162772e-12 4.23371163206750679e-09
-7.00000000000000000e+02 4.15942028985507250e+02 -1.95797573944743243e-12 2.10044558744596707e-09 -3.54125490474203145e-12 1.63000205723526030e-11 3.50523489660691238e-09 6.06409666395659283e-12 4.08642413172034876e-09
-7.00000000000000000e+02 4.36231884057971001e+02 6.73116812020800742e-13 2.00154545332080319e-09 -2.21709382694705551e-12 1.12888606935823245e-11 3.39291982905868973e-09 7.03514718762176474e-12 3.93932373236724685e-09
-7.00000000000000000e+02 4.56521739130434753e+02 1.84146867828454587e-12 1.90124929786381518e-09 -1.06944807810376009e-11 8.74542912515130875e-12 3.26459615640029726e-09 -1.54087654774523391e-11 3.77793179299487018e-09
-7.00000000000000000e+02 4.76811594202898732e+02 -1.90904274735758575e-13 1.81573024321393575e-09 -1.01059280839859025e-11 8.37495613220339561e-12 3.15198576893860854e-09 -1.40885914500270896e-11 3.63761754425054854e-09
-7.00000000000000000e+02 4.97101449275362484e+02 4.68228236768734885e-13 1.72987926543442943e-09 -7.03226659697508162e-13 1.53225328979100638e-11 3.02737734463165855e-09 -1.80209982736072749e-12 3.48679431585985673e-09
-7.00000000000000000e+02 5.17391304347826235e+02 2.13826026641530309e-12 1.65124062348559377e-09 1.26383134567636960e-14 1.51723268389838494e-11 2.90796712315925901e-09 -1.78212906596283499e-13 3.34411470939656516e-09
-7.00000000000000000e+02 5.37681159420289987e+02 3.80829229606176467e-12 1.57260198153675709e-09 7.28503286610998396e-13 1.50221207800574960e-11 2.78855690168685741e-09 1.44567401416802640e-12 3.20146362999364360e-09
-7.00000000000000000e+02 5.57971014492753739e+02 5.47832432570824563e-12 1.49396333958792206e-09 1.44436825976522906e-12 1.48719147211311815e-11 2.66914668021445829e-09 3.06956093493243889e-12 3.05884506878355212e-09
-7.00000000000000000e+02 5.78260869565217490e+02 6.58339077801647720e-12 1.41345476790943900e-09 -4.58252926813978955e-12 1.14714506473514993e-11 2.54326685578534078e-09 -4.89715058023665864e-12 2.90968737109926821e-09
-7.00000000000000000e+02 5.98550724637681242e+02 -8.64027060234886481e-13 1.34421474667892145e-09 2.98654041088498655e-12 -4.09166592493412296e-12 2.41910560507477309e-09 1.44473717425197046e-11 2.76752964716549249e-09
-7.00000000000000000e+02 6.18840579710144993e+02 -3.58854188029770433e-13 1.28445426167810999e-09 3.67696127978283509e-12 -3.72263273239020751e-12 2.31471226538431124e-09 1.48086931128096416e-11 2.64725564048324949e-09
-7.00000000000000000e+02 6.39130434782608745e+02 1.46318684175391760e-13 1.22469377667729977e-09 4.36738214868071432e-12 -3.35359953984627752e-12 2.21031892569385145e-09 1.51700144830995785e-11 2.52698339355798082e-09
-7.00000000000000000e+02 6.59420289855072497e+02 6.51491556380458634e-13 1.16493329167648852e-09 5.05780301757858870e-12 -2.98456634730238549e-12 2.10592558600339000e-09 1.55313358533895187e-11 2.40671317021414601e-09
-7.00000000000000000e+02 6.79710144927536248e+02 1.15666442858556236e-12 1.10517280667567788e-09 5.74822388647645905e-12 -2.61553315475833473e-12 2.00153224631292939e-09 1.58926572236794719e-11 2.28644528978141918e-09
-7.00000000000000000e+02 7.00000000000000000e+02 8.99096785802081253e-12 1.04506621756712151e-09 6.13159392367052201e-12 9.41694858453880303e-12 1.89298284437437225e-09 1.25668730714470205e-11 2.16238583221455756e-09
-6.79710144927536248e+02 -7.00000000000000000e+02 9.72786525308118671e-12 1.75672605532495511e-09 -2.08981482968729317e-11 1.10884770215665602e-11 3.28916242387333140e-10 -1.74638090706997493e-11 1.78752108543600568e-09
-6.79710144927536248e+02 -6.79710144927536248e+02 -2.76639687108829744e-13 1.83963889255323822e-09 6.40518250581376281e-12 2.49910743172028870e-12 3.56103887529005025e-10 2.29179334239166602e-12 1.87380197311639734e-09
-6.79710144927536248e+02 -6.59420289855072497e+02 -3.81465597686555029e-12 1.97953330276130125e-09 -2.49891216121755939e-13 -3.95923148888263515e-12 4.17039755643851367e-10 -1.17693149141559308e-12 2.02299429788027563e-09
-6.79710144927536248e+02 -6.39130434782608745e+02 -1.53101687772441940e-12 2.08414464389797882e-09 -1.40262476574691883e-12 -2.65095072623022168e-12 4.49336204583777730e-10 -1.97579043177594031e-12 2.13203591998232649e-09
-6.79710144927536248e+02 -6.18840579710144880e+02 7.52622221416596788e-13 2.18875598503465804e-09 -2.55535831537216411e-12 -1.34266996357784618e-12 4.81632653523704455e-10 -2.77464937213631217e-12 2.24112457768492200e-09
-6.79710144927536248e+02 -5.98550724637681128e+02 3.03626132055779715e-12 2.29336732617133643e-09 -3.70809186499729631e-12 -3.43892009255191401e-14 5.13929102463630922e-10 -3.57350831249662910e-12 2.35025372142705101e-09
-6.79710144927536248e+02 -5.78260869565217376e+02 3.38747837712998351e-12 2.42006811548744252e-09 4.80619091334560826e-13 2.09386512034779109e-12 5.59320038018926587e-10 2.37053007117386481e-12 2.48386599844211863e-09
-6.79710144927536248e+02 -5.57971014492753625e+02 6.89595153153473975e-12 2.55205723632955817e-09 -9.44263062109344335e-12 7.89366145651627536e-12 6.02024300544525430e-10 -5.24567343489457349e-12 2.62214720035884586e-09
-6.79710144927536248e+02 -5.37681159420289873e+02 1.80232023111219008e-12 2.68267840713949429e-09 4.38415219929957968e-12 7.83493184438898094e-12 6.37622160792364397e-10 2.23694662059726065e-12 2.75742893204918865e-09
-6.79710144927536248e+02 -5.17391304347826008e+02 3.47900493425718466e-12 2.80284180958365416e-09 3.19955009620480214e-12 6.04169784058057889e-12 6.61639873514723347e-10 1.74267040442559411e-12 2.87988739560834889e-09
-6.79710144927536248e+02 -4.97101449275362313e+02 4.94780739958278251e-12 2.93667910746180684e-09 1.03522236568337536e-11 5.71815249134380173e-12 6.95151493254670894e-10 8.08770625110778743e-12 3.01787168984532790e-09
-6.79710144927536248e+02 -4.76811594202898505e+02 -7.29039667091002345e-13 3.09896361491605719e-09 6.87611033414326600e-12 3.18549160683956643e-12 7.42288223257629736e-10 5.20713157226235039e-12 3.18663652883863110e-09
-6.79710144927536248e+02 -4.56521739130434753e+02 -5.12151056712804481e-12 3.24241760497641836e-09 3.94623909891607618e-12 6.44182401179634032e-13 7.70131963347393300e-10 3.05210697002124097e-12 3.33263059744577182e-09
-6.79710144927536248e+02 -4.36231884057971001e+02 -9.51398146716509050e-12 3.38587159503677747e-09 1.01636786368889767e-12 -1.89712680448040136e-12 7.97975703437156347e-10 8.97082367780142046e-13 3.47864738570134412e-09
-6.79710144927536248e+02 -4.15942028985507250e+02 -4.47116754595916982e-12 3.57215345337213926e-09 -3.37459248006271802e-12 3.12546787426520673e-12 8.41331918082958474e-10 -6.40807425119014832e-12 3.66990489004855838e-09
-6.79710144927536248e+02 -3.95652173913043441e+02 -1.37571077556859382e-12 3.75720475313417584e-09 -2.55509716669226955e-12 3.27803851650781122e-12 8.73297373897756154e-10 -5.50078325278019137e-12 3.85736766273132702e-09
-6.79710144927536248e+02 -3.75362318840579690e+02 -1.24382499511278097e-12 3.91030162408723487e-09 -5.84317462327238227e-12 1.14173202961216197e-12 8.67998403457095189e-10 -9.36308983378495350e-12 4.00549680820455684e-09
-6.79710144927536248e+02 -3.55072463768115938e+02 -1.11193921465699881e-12 4.06339849504029472e-09 -9.13125207985254993e-12 -9.94574457283455566e-13 8.62699433016434741e-10 -1.32253964147897431e-11 4.15400025971167404e-09
-6.79710144927536248e+02 -3.34782608695652129e+02 -9.80053434201128203e-13 4.21649536599335292e-09 -1.24193295364326869e-11 -3.13088094417907735e-12 8.57400462575774086e-10 -1.70877029957945375e-11 4.30283926226957641e-09
-6.79710144927536248e+02 -3.14492753623188378e+02 -6.26861919204965284e-12 4.29652675384064347e-09 -2.31884933941019589e-11 -1.23399449188172297e-12 7.68609741335278967e-10 -1.94229877035202304e-11 4.36484350898747646e-09
-6.79710144927536248e+02 -2.94202898550724626e+02 -5.63228157887517033e-12 4.55377601292990369e-09 1.17274222928952838e-11 -1.09845897296573261e-12 8.35584763639493604e-10 1.26947504768691698e-11 4.62983903516023414e-09
-6.79710144927536248e+02 -2.73913043478260818e+02 4.74291265538340527e-13 4.81497244975514702e-09 -3.01573777490104747e-12 3.52390353503628049e-12 9.42707751553748611e-10 1.80800207452445915e-12 4.90639201482461706e-09
-6.79710144927536248e+02 -2.53623188405797066e+02 -3.66939036663546543e-12 4.94904371802518542e-09 -1.95688928653589368e-12 1.18085669678963731e-12 9.73382706272429972e-10 -6.16673696466761983e-13 5.04386029587905204e-09
-6.79710144927536248e+02 -2.33333333333333314e+02 -7.81307199880938286e-12 5.08311498629521886e-09 -8.98040798169854550e-13 -1.16219014145707089e-12 1.00405766099111112e-09 -3.04134946745790072e-12 5.18133787757156635e-09
-6.79710144927536248e+02 -2.13043478260869506e+02 -6.96966113059617437e-12 5.20336696500735738e-09 4.90149183714090607e-12 -3.41288359760923876e-12 1.05501067741878268e-09 4.32237893264486158e-13 5.30925227667701475e-09
-6.79710144927536248e+02 -1.92753623188405754e+02 -1.03566920943970246e-12 5.30826175863620997e-09 5.42152085221592295e-12 -5.29379832532480790e-12 1.12349201783440509e-09 3.27252040523607883e-13 5.42585807123913641e-09
-6.79710144927536248e+02 -1.72463768115942003e+02 1.65986790758033834e-11 5.44560775373903285e-09 -7.31499254975247748e-12 1.34177866079991152e-11 1.31426488857745163e-09 -3.22022089870702282e-11 5.60209621922493759e-09
-6.79710144927536248e+02 -1.52173913043478251e+02 1.56278456591980390e-11 5.51130938489947286e-09 -8.99967300601000178e-12 9.88742378873518952e-12 1.46085148269605019e-09 -3.10635583234088329e-11 5.70175465274114660e-09
-6.79710144927536248e+02 -1.31884057971014499e+02 1.37750069572472118e-11 5.56943078888770788e-09 -1.71083842845925630e-11 1.03107619968263680e-11 1.63218987680373545e-09 -1.91734160440089468e-11 5.80375391324237697e-09
-6.79710144927536248e+02 -1.11594202898550634e+02 -8.59559733379712268e-13 5.59862457256928930e-09 1.61751594849245978e-11 -3.46886029537726883e-12 1.91169353843734963e-09 1.70289923500325701e-11 5.91605727521964323e-09
-6.79710144927536248e+02 -9.13043478260868824e+01 -4.74447704043344529e-12 5.59122846296615067e-09 1.53895372122686127e-11 5.50419684846789804e-12 2.14764284554625187e-09 1.71515020215660345e-11 5.98955668937454525e-09
-6.79710144927536248e+02 -7.10144927536231307e+01 -4.18718052010877828e-12 5.55202545695290356e-09 9.36875510101534901e-12 7.98184391214051942e-12 2.41708887317822324e-09 1.48831954576364014e-12 6.05536757979854049e-09
-6.79710144927536248e+02 -5.07246376811593791e+01 -2.25237967127879549e-12 5.49475791861740234e-09 1.04225762467661605e-11 6.03248164500652421e-12 2.69305256719814322e-09 8.97049019231187420e-13 6.11923586836973420e-09
-6.79710144927536248e+02 -3.04347826086956275e+01 -3.17578822448739998e-13 5.43749038028189699e-09 1.14763973925170269e-11 4.08311937787233512e-12 2.96901626121806195e-09 3.05778492698779936e-13 6.19528108877661872e-09
-6.79710144927536248e+02 -1.01449275362318758e+01 -1.42067601180255007e-11 5.23920466325305024e-09 -1.29515579806143364e-11 8.48321077542172378e-13 3.19708276934051663e-09 -3.82315392663215999e-12 6.13766964315515390e-09
-6.79710144927536248e+02 1.01449275362318758e+01 -1.34905912490619648e-11 5.01167632096641533e-09 1.62386928337437815e-12 -1.25114389351126619e-12 3.55375177012797134e-09 -5.21143460481775189e-12 6.14379886936726923e-09
-6.79710144927536248e+02 3.04347826086957411e+01 -8.84466405622750933e-13 4.94002277348617441e-09 -1.13833651469139663e-11 -1.33493915156826525e-12 3.90261994147411697e-09 -2.58604590652250768e-13 6.29558572512321895e-09
-6.79710144927536248e+02 5.07246376811594928e+01 3.88764972825914426e-12 4.78277550056760484e-09 -1.12507407991436462e-11 5.61182384520267639e-12 4.10234890658684962e-09 -4.35689944071331297e-12 6.30114277003247858e-09
-6.79710144927536248e+02 7.10144927536232444e+01 8.65976586214098827e-12 4.62552822764903527e-09 -1.11181164513736605e-11 1.25585868419734544e-11 4.30207787169958228e-09 -8.45519429077475240e-12 6.31694651009626702e-09
-6.79710144927536248e+02 9.13043478260869961e+01 1.46229561300346670e-11 4.45565210040006700e-09 -3.77443542046731601e-12 2.21343418296952745e-11 4.48594552704174896e-09 -1.79784371772648260e-12 6.32275763808200931e-09
-6.79710144927536248e+02 1.11594202898550748e+02 1.19914428041563060e-11 4.25513018390553362e-09 -1.74347394065957578e-12 2.54739726068239325e-11 4.59061225146981312e-09 -2.83052545263576847e-12 6.25944546225025508e-09
-6.79710144927536248e+02 1.31884057971014499e+02 1.05357276611336352e-11 4.10575652332683057e-09 -3.91594300677707631e-12 2.56339376489096527e-11 4.69181147828181738e-09 -5.36553582523728511e-12 6.23467270997274503e-09
-6.79710144927536248e+02 1.52173913043478365e+02 9.08001251811099676e-12 3.95638286274812588e-09 -6.08841207289483533e-12 2.57939026909954764e-11 4.79301070509382246e-09 -7.90054619783920242e-12 6.21504338160452342e-09
-6.79710144927536248e+02 1.72463768115942116e+02 3.18429756604830219e-12 3.77906049299605799e-09 -2.55714698498937871e-11 1.26939567810515022e-11 4.81962850284033574e-09 -5.93085378950601542e-11 6.12490488041584772e-09
-6.79710144927536248e+02 1.92753623188405868e+02 1.22308202447111618e-11 3.56885879988114288e-09 -1.00646735714129468e-11 1.66896611890656135e-11 4.72649431140790674e-09 4.49696544208390142e-11 5.92275723919929665e-09
-6.79710144927536248e+02 2.13043478260869620e+02 4.17122251233592047e-12 3.41987556149367648e-09 -7.46312368334283411e-12 3.22982164103610951e-11 4.76045987375434197e-09 -8.93431886537390655e-12 5.86163144183222569e-09
-6.79710144927536248e+02 2.33333333333333371e+02 2.89018965369769810e-12 3.28119747531736213e-09 -7.54873868066557695e-12 2.94106791014361983e-11 4.71431515759407763e-09 -1.07486745035023383e-11 5.74387239898754983e-09
-6.79710144927536248e+02 2.53623188405797123e+02 1.60915679505954035e-12 3.14251938914104903e-09 -7.63435367798863968e-12 2.65231417925115988e-11 4.66817044143381163e-09 -1.25630301416309768e-11 5.62744751738497660e-09
-6.79710144927536248e+02 2.73913043478260988e+02 -9.90034514118081351e-13 2.99556749047586627e-09 -7.21328129036655208e-12 3.14691531207791854e-11 4.60002108215208682e-09 1.69983324994742780e-11 5.48953101901617346e-09
-6.79710144927536248e+02 2.94202898550724740e+02 6.10571662847909947e-12 2.86441181018837843e-09 -8.59729837452545844e-12 4.22228525255911904e-11 4.49483577000798740e-09 -3.65367063507939294e-11 5.33025632696882699e-09
-6.79710144927536248e+02 3.14492753623188491e+02 -6.37520419323133507e-13 2.72801816167836180e-09 -2.31495523574132482e-11 3.94870662479164309e-12 4.34775438778472752e-09 -8.60568198757691018e-11 5.13351818772331965e-09
-6.79710144927536248e+02 3.34782608695652243e+02 1.15169613331354496e-11 2.60354108645126239e-09 -1.10786642670537678e-11 3.27817704608725733e-11 4.25458262579274634e-09 -4.10634667122934091e-11 4.98827783293097979e-09
-6.79710144927536248e+02 3.55072463768115995e+02 2.87485428263771126e-12 2.48455309093090036e-09 -2.27576607976008542e-12 1.40349939826040585e-11 4.16062338538239498e-09 -2.10796101212986577e-12 4.84602990963729730e-09
